t,x,y
1540.220007,746,1010
1540.225007,675,1008
1540.230006,661,1009
1540.235006,748,1012
1540.240007,735,1009
1540.245006,223,992
1540.250007,0,995
1540.255006,0,993
1540.260006,0,992
1540.265006,0,993
1540.270006,0,995
1540.275005,0,991
1540.280005,0,993
1540.285006,24,994
1540.290007,0,995
1540.295006,0,992
1540.300005,20,968
1540.305006,0,957
1540.310006,0,958
1540.315005,0,947
1540.320005,0,960
1540.325007,0,957
1540.330006,0,956
1540.335007,35,957
1540.340005,0,958
1540.345006,0,946
1540.350006,26,960
1540.355005,0,961
1540.360006,0,951
1540.365007,0,957
1540.370006,0,958
1540.375006,0,959
1540.380007,0,959
1540.385006,14,955
1540.390006,0,959
1540.395006,0,958
1540.400006,29,955
1540.405006,0,958
1540.410006,0,959
1540.415007,0,957
1540.420006,367,973
1540.425005,436,973
1540.430006,544,973
1540.435006,668,972
1540.440005,649,972
1540.445005,593,973
1540.450007,708,973
1540.455006,711,971
1540.460005,612,975
1540.465006,654,974
1540.470006,750,971
1540.475006,648,974
1540.480006,671,970
1540.485007,757,972
1540.490005,706,973
1540.495006,631,974
1540.500007,740,971
1540.505006,716,971
1540.510006,628,964
1540.515005,685,971
1540.520005,739,970
1540.525006,646,974
1540.530006,673,968
1540.535005,754,977
1540.540005,712,1003
1540.545006,658,1007
1540.550006,733,1010
1540.555006,734,1011
1540.560006,636,1010
1540.565006,668,1009
1540.570007,753,1010
1540.575006,653,1010
1540.580006,656,1012
1540.585006,765,1004
1540.590006,724,1008
1540.595005,642,1011
1540.600005,737,1007
1540.605007,721,1002
1540.610006,642,1008
1540.615006,673,1011
1540.620006,736,1010
1540.625006,661,1002
1540.630006,661,1010
1540.635007,747,1009
1540.640007,708,1010
1540.645005,657,1009
1540.650007,739,1010
1540.655006,730,1008
1540.660006,641,1011
1540.665006,667,1010
1540.670006,753,1011
1540.675006,657,1010
